1,DRUG-35A-7,DRUG - SYNTHETIC NARCOTICS POSSESSION (35A),2025-11-07,2143,6300 LITTLE RIVER TPKE,ALEX,VA,22312
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-07,2200,5500 PEPPERCORN DR,BURKE,VA,22015
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-07,2206,4300 PEMBROOK VILLAGE DR,ALEX,VA,22309
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-07,2210,7400 COVENT WOOD CT,ANDL,VA,22003
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-07,2212,5000 STRINGFELLOW RD,FRFX,VA,22030
1,ASSLT-13A-15,ASSAULT - STRANGULATION (13A),2025-11-07,2221,9300 ROUTE 29;94,FRFX,VA,22031
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-07,2224,11400 FAIRWAY DR,RSTN,VA,20190
2,ASSLT-13B-2,ASSAULT - SIMPLE ASSAULT ON LEO (13B),2025-11-07,2226,8400 FRYE RD,ALEX,VA,22309
2,DRUG-35A-2,DRUG - OPIUM/COCAINE POSSESS W/INT DIST (35A),2025-11-07,2226,8400 FRYE RD,ALEX,VA,22309
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-07,2227,8500 HYMAN WAY;149,ALEX,VA,22309
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-07,2300,2500 CHAIN BRIDGE RD,VNNA,VA,22181
1,WEAP-520-9,WEAPON - BRANDISHING (520),2025-11-07,2300,2500 CHAIN BRIDGE RD,VNNA,VA,22181
1,SERV-11,SERVICE - NATURAL DEATH,2025-11-07,2305,7700 WOLFORD WAY,LRTN,VA,22079
1,SERV-37,SERVICE - MISSING JUVENILE,2025-11-07,2306,6400 EDSALL RD;3,ALEX,VA,22312
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-07,2319,11800 FREEDOM DR,RESTON,VA,20190
1,SERV-1,SERVICE - POLICE SERVICE,2025-11-07,2341,5800 BANNING PL,BURKE,VA,22015
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-07,2346,11100 SOUTH LAKES DR,RSTN,VA,20191
2,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-11-07,2347,13800 ROUTE 29,CENT,VA,20120
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-07,2349,5800 BURKE MANOR CT,BRKE,VA,22015
2,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-11-07,2352,3000 GATE HOUSE PLZ,FLCH,VA,22042
2,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-07,2352,3000 GATE HOUSE PLZ,FLCH,VA,22042
2,ASSLT-13B-2,ASSAULT - SIMPLE ASSAULT ON LEO (13B),2025-11-07,2352,3000 GATE HOUSE PLZ,FLCH,VA,22042
2,PUB-90Z-6,PUBLIC SAFETY - OBSTRUCTION OF JUSTICE (90Z),2025-11-07,2352,3000 GATE HOUSE PLZ,FLCH,VA,22042
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-08,0000,7600 RICHMOND HWY,Alexandria,VA,22306
1,LARC-23-8,LARCENY - THEFT OF BICYCLES (23H),2025-11-08,0000,2100 MONAGHAN DR,HERNDON,VA,20170
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-08,0000,13900 PREACHER CHAPMAN PL,CENTREVILLE,VA,20121
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-08,0017,9000 LORTON STATION BLVD,LRTN,VA,22079
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-08,0026,11700 FAIRFAX WOODS WAY;22108,FRFX,VA,22030
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-08,0037,6800 SPRINGFIELD BLVD;425,SFLD,VA,22150
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2025-11-08,0052,700 W Broad Street,Falls Church,VA,22046
2,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-08,0130,2500 PARKERS LN,ALEX,VA,22306
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-11-08,0138,11200 GUNSTON RD,LRTN,VA,22079
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-11-08,0148,7000 LEEWOOD FOREST DR,SFLD,VA,22151
1,PUB-90Z-6,PUBLIC SAFETY - OBSTRUCTION OF JUSTICE (90Z),2025-11-08,0202,2300 CARTA WAY;3071,HRND,VA,20171
1,SERV-47,SERVICE - NON-FATAL OVERDOSE (NFO),2025-11-08,0215,1100 THERESA ANN ST,MCLN,VA,22101
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-08,0325,8500 WESTOVER CT,SPRINGFIELD,VA,22152
2,SERV-1,SERVICE - POLICE SERVICE,2025-11-08,0342,13200 HUGHSMITH WAY,HRND,VA,20171
15,WEAP-520-3,WEAPON - UNLAWFUL DISCHARGE/RECKLESS HANDLING (520),2025-11-08,0351,2100 COOPERATIVE WAY,HRND,VA,20171
1,WEAP-520-10,WEAPON - SHOOT OR THROW MISSILE INTO BUILDING (520),2025-11-08,0358,4300 AMERICANA DR,ANNANDALE,VA,22003
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-08,0412,7900 RICHMOND HWY;21,ALEX,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-08,0535,3500 SOUTH JEFFERSON ST,FLCH,VA,22041
1,SERV-1,SERVICE - POLICE SERVICE,2025-11-08,0600,11900 BOWMAN TOWNE DR,RSTN,VA,20190
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-08,0624,6000 ARGYLE DR;3,FLCH,VA,22041
1,SERV-47,SERVICE - NON-FATAL OVERDOSE (NFO),2025-11-08,0626,8400 RICHMOND HWY,ALEX,VA,22309
1,DRUG-35A-13,DRUG - OTHER (35A),2025-11-08,0653,5600 KATHRYN ST,Alexandria,VA,22303
1,SERV-32,SERVICE - STOLEN AUTO RECOVERY OTHER JURISDICTION,2025-11-08,0653,5600 KATHRYN ST,Alexandria,VA,22303
1,LARC-280-1,LARCENY - STOLEN PROPERTY: BUYING; RECEIVING; POSSESSING (280),2025-11-08,0715,5900 GRAND PAVILION WAY,,,
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-11-08,0715,5900 GRAND PAVILION WAY,,,
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-11-08,0800,4300 IVYMOUNT CT;16,ANDL,VA,22003
1,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-11-08,0834,3800 SOUTH GEORGE MASON DR;E,FLCH,VA,22041
1,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-11-08,0835,11800 SUNRISE VALLEY DR,RSTN,VA,20191
1,ASSLT-13B-2,ASSAULT - SIMPLE ASSAULT ON LEO (13B),2025-11-08,0835,11800 SUNRISE VALLEY DR,RSTN,VA,20191
1,SERV-1,SERVICE - POLICE SERVICE,2025-11-08,0841,7400 COVENT WOODS CT,,VA,
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-11-08,0900,6800 COMMERCIAL DR,SFLD,VA,22151
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-11-08,0900,6800 COMMERCIAL DR,SFLD,VA,22151
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2025-11-08,0901,7100 FALCON ST,ANNANDALE,VA,22003
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-11-08,0901,1800 CAMERON GLEN DR,RSTN,VA,
1,SERV-23,SERVICE - MISSING ADULT,2025-11-08,0929,6000 KNOLLWOOD DR;8,FLCH,VA,22041
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2025-11-08,0934,DOLLEY MADISON BLVD & INGLESIDE AVE,MC LEAN,VA,22101
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-08,0945,4100 MEADOWLAND CT,CHAN,VA,20151
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-11-08,0949,6200 BACKLICK RD,SFLD,VA,22150
2,ASSLT-13A-1,ASSAULT - AGGRAVATED (13A),2025-11-08,1000,7200 COLUMBIA PIKE,ANNANDALE,VA,22003
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-11-08,1016,8300 CLAREMONT WOODS DR,ALEX,VA,22309
1,DRUG-35A-1,DRUG - OPIUM/COCAINE POSSESSION (35A),2025-11-08,1018,6200 BACKLICK RD,SPRINGFIELD,VA,22150
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-11-08,1018,6200 BACKLICK RD,SPRINGFIELD,VA,22150
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-11-08,1020,3100 LOCKHEED BLVD,Alexandria,VA,22306
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-11-08,1037,14700 TRUITT FARM DR,CENT,VA,20120
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-08,1046,6600 CORNELL DR,Alexandria,VA,22307
1,SERV-1,SERVICE - POLICE SERVICE,2025-11-08,1046,13800 ROUTE 29,CENT,VA,20120
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2025-11-08,1046,13800 ROUTE 29,CENT,VA,20120
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2025-11-08,1047,5900 RICHMOND HWY,ALEX,VA,22303
1,SERV-2,SERVICE - CIVIL DISPUTE,2025-11-08,1050,6800 GILLINGS RD,SPRINGFIELD,VA,22152
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-08,1103,FAIR RIDGE DR/APPLE ORCHARD CT,FRFX,VA,22033
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-08,1106,3000 ANNANDALE RD,FLCH,VA,22042
1,EXTOR-210-1,EXTORTION - EXTORTION/BLACKMAIL (210),2025-11-08,1112,8700 VENTURA LN,ANDL,VA,22003
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-08,1124,6300 RICHMOND HWY,ALEX,VA,22303
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-08,1135,9100 RICHMOND HWY;G3,FTBV,VA,22060
2,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-08,1139,6200 RICHMOND HWY,Alexandria,VA,22303
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-08,1151,7500 MCWHORTER PL,ANDL,VA,22003
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2025-11-08,1200,6000 BURKE COMMONS RD,BRKE,VA,22015
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-08,1214,2200 STONE WHEEL DR;B,RSTN,VA,20191
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-11-08,1216,9900 BEACH MILL RD,GREAT FALLS,VA,22066
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-08,1228,6800 METROPOLITAN CENTER DR;518,SFLD,VA,22150
1,SERV-23,SERVICE - MISSING ADULT,2025-11-08,1234,2500 PARKERS LN,ALEX,VA,
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-08,1237,2900 DISTRICT AVE,FRFX,VA,22031
2,AUTO-240-4,AUTO THEFT - AUTOS (240),2025-11-08,1245,2100 SAN MORITZ CIR,HERNDON,VA,20170
1,SEX-90Z-2,SEX - OTHER NON-FORCIBLE SEX VIOLATION (90Z),2025-11-08,1257,6300 RICHMOND HWY,ALEX,VA,22303
1,SERV-1,SERVICE - POLICE SERVICE,2025-11-08,1311,2000 CANTATA CT,VNNA,VA,22182
1,SERV-1,SERVICE - POLICE SERVICE,2025-11-08,1319,11600 VANTAGE HILL RD,RESTON,VA,20190
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-08,1328,6400 SPRINGFIELD PLZ,SFLD,VA,22150
1,SERV-1,SERVICE - POLICE SERVICE,2025-11-08,1333,9300 BRAMBLY LN,Alexandria,VA,22309
1,ASSLT-13A-7,ASSAULT - MOB (13A),2025-11-08,1400,1600 SILVER HILL DR,MCLEAN,VA,22102
1,ROB-120-7,ROBBERY - PERSON (120),2025-11-08,1400,1600 SILVER HILL DR,MCLEAN,VA,22102
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-08,1402,1900 CHAIN BRIDGE RD,MCLN,VA,
1,DEST-290-1,DESTRUCTION - PUBLIC PROPERTY (290),2025-11-08,1409,BEACH MILL RD & SENECA RD,GREAT FALLS,VA,22066
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-08,1413,7200 LITTLE RIVER TPKE,ANDL,VA,22003
1,ASSLT-13C-3,ASSAULT - TELEPHONE THREATS/ABUSE/OBSCENE (13C),2025-11-08,1414,12100 MAPLE FOREST CT,Fairfax,VA,22030
1,SERV-2,SERVICE - CIVIL DISPUTE,2025-11-08,1422,3100 MONTICELLO DR,FLCH,VA,22042
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-08,1422,ARLINGTON BLVD/ANNANDALE RD,FLCH,VA,22042
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-08,1430,5900 RICHMOND HIGHWAY,Alexandria,VA,22303
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-08,1430,8000 CENTRAL PARK DR,Alexandria,VA,22309
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2025-11-08,1433,7000 SWAIN DR,ALEX,VA,22306
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-08,1458,LYNBROOK DR/AUGUSTA DR,SFLD,VA,22150
2,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-08,1510,5800 DANBURY RD,SFLD,VA,22150
2,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-11-08,1515,6200 FOXCROFT RD,ALEX,VA,22307
2,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-08,1515,6200 FOXCROFT RD,ALEX,VA,22307
1,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-11-08,1525,14245REVILLE SQ,B,CENT,VA,20121
1,TRES-90J-7,TRESPASSING - UNLAWFUL ENTRY (90J),2025-11-08,1530,7100 FAIRCHILD DR,Alexandria,VA,22306
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-08,1531,ROUTE 28 SB,CHAN,VA,20120
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-08,1540,3400 CARLIN SPRINGS RD,FLCH,VA,22041
1,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,2025-11-08,1547,LAKENHEATH WAY/MILLER HEIGHTS RD,OKTN,VA,22124
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-08,1600,7600 HIGHLAND WOODS CT,LORTON,VA,22079
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-08,1611,1000 HARRIMAN ST,GREAT FALLS,VA,22066
1,ABDCT-100-1,ABDUCTION - KIDNAPPING/ABDUCTION (100),2025-11-08,1620,14200 ALKI DR,CHAN,VA,20151
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-08,1620,14200 ALKI DR,CHAN,VA,20151
1,TELE-90Z-1,TELEPHONE - RECORD/INTERCPT/OTHER VIOLATION (90Z),2025-11-08,1620,14200 ALKI DR,CHAN,VA,20151
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-08,1621,13600 LEGACY CIR;E,HRND,VA,20171
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-08,1629,11900 SLOANE CT,RSTN,VA,20191
1,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-11-08,1642,2100 CENTREVILLE RD,HRND,VA,20170
1,SERV-47,SERVICE - NON-FATAL OVERDOSE (NFO),2025-11-08,1642,4500 UNIVERSITY DR,Fairfax,VA,22030
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-08,1649,2100 ASTORIA CIR;106,HRND,VA,20170
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2025-11-08,1649,8400 LAZY CREEK CT,SFLD,VA,22153
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2025-11-08,1651,1200 MAGNOLIA LN TOWN,HRND,VA,20170
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-08,1710,11100 ROUTE 29,FRFX,VA,22030
1,SERV-2,SERVICE - CIVIL DISPUTE,2025-11-08,1715,8100 LEESBURG PIKE,VNNA,VA,22182
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-08,1738,1000 WALKER MILL RD,GTFL,VA,22066
2,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-08,1742,1900 CHAIN BRIDGE RD,MCLN,VA,
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-11-08,1752,7500 ACCOTINK PARK RD,SFLD,VA,22150
1,DISORD-90C-2,DISORDERLY CONDUCT - DISORDERLY CONDUCT (90C),2025-11-08,1756,6242C Little River Turnpike,Lincolnia,VA,22312
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2025-11-08,1801,FAIRFAX BLVD & JERMANTOWN RD,FRFX,VA,22030
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-08,1802,5200 SOUTHAMPTON DR,SFLD,VA,22151
1,WARR-90Z-11,WARRANT ORDER - VIOLATE EPO/PO/PPO,2025-11-08,1802,5200 SOUTHAMPTON DR,SFLD,VA,22151
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-08,1803,11900 BOWMAN TOWNE DR,RSTN,VA,20190
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-08,1818,7800 RICHMOND HWY,ALEX,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-08,1825,4900 MANITOBA DR;303,ALEX,VA,22312
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-08,1826,6300 WINGATE ST,ALEX,VA,22312
1,SUSP-4,SERVICE - SUSPICIOUS NOISE,2025-11-08,1829,11600 NORTH SHORE DR;11,RSTN,VA,20190
1,AUTO-240-6,AUTO THEFT - OTHER VEHICLES (240),2025-11-08,1830,9100 FUREY RD,LORTON,VA,
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-11-08,1900,8100 GILROY DR,LORTON,VA,22079
1,TAMP-290-3,TAMPERING - AUTO/TRUCK/OTHER VEHICLE (290),2025-11-08,1900,8100 GILROY DR,LORTON,VA,22079
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-08,1908,4368TILLY SHOPPING CTR,CHAN,VA,20151
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-08,1917,6100 FRANCONIA RD,ALEX,VA,
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-08,1934,6600 SPRINGFIELD MALL,SFLD,VA,22150
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-08,1939,7400 ARLINGTON BLVD,FLCH,VA,22042
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-08,1943,7900 AUDUBON AVE;A3,ALEX,VA,22306
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-11-08,2000,2200 ASTORIA CIR;302,HRND,VA,20170
1,SERV-2,SERVICE - CIVIL DISPUTE,2025-11-08,2000,9200 BURNETTA DR,ANNANDALE,VA,22003
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-11-08,2001,2000 WINGED FOOT CT,RSTN,VA,20191
1,SERV-2,SERVICE - CIVIL DISPUTE,2025-11-08,2010,8300 GREENSBORO DR,MCLN,VA,22102
3,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-08,2013,14000 RED RIVER DR,CENT,VA,20121
1,SERV-1,SERVICE - POLICE SERVICE,2025-11-08,2014,2800 LEE LANDING CT,FLCH,VA,22043
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-08,2040,15000 KAMPUTA DR,CENT,VA,20120
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-08,2042,13000 FAIR LAKES SHOPPING CTR,FRFX,VA,22033
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-08,2050,7800 RICHMOND HWY,ALEX,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-08,2050,7800 RICHMOND HWY,ALEX,VA,22306
1,AUTO-240-4,AUTO THEFT - AUTOS (240),2025-11-08,2053,5800 CAMERON RUN TER,ALEX,VA,22303
1,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-11-08,2055,5800 KINGSTOWNE BLVD,ALEX,VA,22315
1,DRUG-35A-1,DRUG - OPIUM/COCAINE POSSESSION (35A),2025-11-08,2055,5800 KINGSTOWNE BLVD,ALEX,VA,22315
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-08,2055,5800 KINGSTOWNE BLVD,ALEX,VA,22315
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-08,2114,7900 HILLTOP VILLAGE CENTER DR,ALEX,VA,22315
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-08,2131,7500 LITTLE RIVER TPKE;303,ANDL,VA,22003
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-08,2133,13300 JEFFERSON COMMONS CT;102,HRND,VA,20171
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-11-08,2133,13300 JEFFERSON COMMONS CT;102,HRND,VA,20171
1,SERV-11,SERVICE - NATURAL DEATH,2025-11-08,2134,7600 SAVANNAH ST,Falls Church,VA,22043
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-11-08,2212,13000 ROUTE 50,FRFX,VA,22033
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-11-08,2213,7900 RICHMOND HWY,ALEX,VA,22306
1,SERV-1,SERVICE - POLICE SERVICE,2025-11-08,2219,2634A BLACK FIR CT,RSTN,VA,20191
1,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-11-08,2223,6400 LANDSDOWNE CTR,ALEX,VA,
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-08,2223,6400 LANDSDOWNE CTR,ALEX,VA,
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-08,2223,2100 ASTORIA CIR,HRND,VA,20170
1,SERV-1,SERVICE - POLICE SERVICE,2025-11-08,2241,3300 V LN,OKTN,VA,22124
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-11-08,2300,9100 PURVIS DR,LORTON,VA,22079
1,TAMP-290-3,TAMPERING - AUTO/TRUCK/OTHER VEHICLE (290),2025-11-08,2300,9100 PURVIS DR,LORTON,VA,22079
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-11-08,2307,7300 LITTLE RIVER TPKE,ANDL,VA,22003
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-11-08,2307,7300 LITTLE RIVER TPKE,ANDL,VA,22003
2,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-08,2314,1700 OLD MEADOW RD,MCLEAN,VA,22102
2,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-08,2315,RICHMOND HWY/LADSON LN,ALEX,VA,22306
2,BURG-220-3,BURGLARY - BURGLARY/BREAKING AND ENTERING (220),2025-11-08,2315,RICHMOND HWY/LADSON LN,ALEX,VA,22306
2,LARC-23-4,LARCENY - THEFT FROM BUILDING (23D),2025-11-08,2315,RICHMOND HWY/LADSON LN,ALEX,VA,22306
1,SERV-11,SERVICE - NATURAL DEATH,2025-11-08,2318,5300 RENAISSANCE CT,BRKE,VA,22015
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-08,2331,7600 WILDWOOD CT;A1,LRTN,VA,22079
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-08,2337,2200 WINTERTHUR CT;108,RSTN,VA,20191
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC (90Z),2025-11-09,0000,2800 POAG ST,Alexandria,VA,22303
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-11-09,0000,9100 FUREY RD,LORTON,VA,22079
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-11-09,0000,9100 FUREY RD,LORTON,VA,22079
1,FRAUD-26A-1,FRAUD - FALSE PRETENSES/SWINDLE/CONFIDENCE GAME (26A),2025-11-09,0000,8100 CARLYLE PL,Alexandria,VA,22308
2,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-11-09,0000,11900 MARKET ST,RSTN,VA,20190
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-09,0000,14400 SAGUARO PL,CENTREVILLE,VA,20121
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-09,0000,2700 LIVINGSTONE LN,VIENNA,VA,22180
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-11-09,0000,2900 CENTREVILLE RD,HERNDON,VA,20171
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-11-09,0000,9100 FUREY RD,LORTON,VA,22079
2,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-11-09,0000,9100 FUREY RD,LORTON,VA,22079
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-11-09,0000,1800 TOWN CENTER PKWY,RESTON,VA,20190
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-09,0018,2300 ROLLING FORK CIR;301,HRND,VA,20171
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-11-09,0037,7100 WILBURDALE DR,ANDL,VA,22003
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-09,0040,6300 ROLLING RD,SFLD,VA,22152
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-09,0051,7400 RIDGE OAK CT,SFLD,VA,22153
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-09,0100,1400 BALLS HILL RD,MCLN,VA,
1,ASSLT-13C-3,ASSAULT - TELEPHONE THREATS/ABUSE/OBSCENE (13C),2025-11-09,0100,1400 BALLS HILL RD,MCLN,VA,
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-09,0147,13700 SAYWARD BLVD,HRND,VA,20171
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-11-09,0231,4400 OLD COLUMBIA PIKE,ANDL,VA,22003
1,BURG-220-3,BURGLARY - BURGLARY/BREAKING AND ENTERING (220),2025-11-09,0246,7000 COLUMBIA PIKE,ANDL,VA,22003
1,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-11-09,0251,12100 ABINGTON HALL PL,RSTN,VA,20190
